,request_id,request_type,create_date,close_date,address,name,latitude,longitude,geometry
703,1054850,Stormwater Inspection,4/12/23 17:29,5/18/23 10:43,900 SW 18TH ST,"900 SW 18TH ST, Fort Lauderdale, Florida",26.0986507,-80.1533031,POINT (-80.1533031 26.0986507)
704,1059708,Stormwater - Catch Basin Problem,4/18/23 11:18,4/3/24 9:42,3471 SW 18TH ST,"3471 SW 18TH ST, Fort Lauderdale, Florida",26.0986768,-80.1924103,POINT (-80.1924103 26.0986768)
705,1055849,Stormwater Inspection,4/13/23 10:36,5/9/23 15:01,2310 SW 18TH TER,"2310 SW 18TH TER, Fort Lauderdale, Florida",26.0934323,-80.1651636,POINT (-80.1651636 26.0934323)
706,1056716,Stormwater Inspection,4/14/23 8:13,5/5/23 9:31,2445 SW 18TH TER,"2445 SW 18TH TER, Fort Lauderdale, Florida",26.0925246,-80.1667002,POINT (-80.1667002 26.0925246)
707,1054627,Stormwater Inspection,4/12/23 13:24,7/25/23 16:19,2350 SW 18TH TER,"2350 SW 18TH TER, Fort Lauderdale, Florida",26.0927897,-80.1651199,POINT (-80.1651199 26.0927897)
708,1054895,Stormwater Inspection,4/12/23 18:09,5/17/23 13:13,2310 SW 18TH TER,"2310 SW 18TH TER, Fort Lauderdale, Florida",26.0934323,-80.1651636,POINT (-80.1651636 26.0934323)
709,1056413,Stormwater Inspection,4/13/23 16:03,5/5/23 9:30,2445 SW 18TH TER,"2445 SW 18TH TER, Fort Lauderdale, Florida",26.0925246,-80.1667002,POINT (-80.1667002 26.0925246)
710,1058014,Stormwater Inspection,4/15/23 21:52,6/23/23 15:03,2351 SW 18TH TER,"2351 SW 18TH TER, Fort Lauderdale, Florida",26.0925626,-80.1656218,POINT (-80.1656218 26.0925626)
711,1058005,Stormwater Inspection,4/15/23 21:19,6/1/23 15:17,3001 SW 18TH TER,"3001 SW 18TH TER, Fort Lauderdale, Florida",26.0870109,-80.1653867,POINT (-80.1653867 26.0870109)
712,1058491,Stormwater Inspection,4/17/23 7:19,7/27/23 9:40,SW 18TH TER,"SW 18TH TER, Fort Lauderdale, Florida",26.0938158,-80.1654827,POINT (-80.1654827 26.0938158)
713,1055463,Stormwater Inspection,4/12/23 23:10,12/28/23 13:29,2445 SW 18TH TER,"2445 SW 18TH TER, Fort Lauderdale, Florida",26.0925246,-80.1667002,POINT (-80.1667002 26.0925246)
714,1055232,Stormwater -Street Sweeping Request,4/12/23 20:59,,2445 SW 18TH TER,"2445 SW 18TH TER, Fort Lauderdale, Florida",26.0925246,-80.1667002,POINT (-80.1667002 26.0925246)
715,1057016,Stormwater Inspection,4/14/23 11:11,5/2/23 12:19,2445 SW 18TH TER,"2445 SW 18TH TER, Fort Lauderdale, Florida",26.0925246,-80.1667002,POINT (-80.1667002 26.0925246)
716,1055031,Stormwater Inspection,4/12/23 19:20,5/16/23 12:43,2340 SW 18TH TER,"2340 SW 18TH TER, Fort Lauderdale, Florida",26.0928811,-80.1651199,POINT (-80.1651199 26.0928811)
717,1055700,Stormwater Inspection,4/13/23 8:44,5/11/23 11:42,3001 SW 18TH TER,"3001 SW 18TH TER, Fort Lauderdale, Florida",26.0870109,-80.1653867,POINT (-80.1653867 26.0870109)
718,1054799,Stormwater Inspection,4/12/23 16:44,5/18/23 11:54,2360 SW 19TH AVE,"2360 SW 19TH AVE, Fort Lauderdale, Florida",26.0925713,-80.165904,POINT (-80.165904 26.0925713)
719,1056186,Stormwater Inspection,4/13/23 14:00,5/5/23 15:00,2360 SW 19TH AVE,"2360 SW 19TH AVE, Fort Lauderdale, Florida",26.0925713,-80.165904,POINT (-80.165904 26.0925713)
720,1056388,Stormwater -Street Sweeping Request,4/13/23 15:41,,1328 SW 19TH AVE,"1328 SW 19TH AVE, Fort Lauderdale, Florida",26.1048175,-80.1666789,POINT (-80.1666789 26.1048175)
721,1055572,Stormwater Inspection,4/13/23 5:17,5/11/23 12:12,1328 SW 19TH AVE,"1328 SW 19TH AVE, Fort Lauderdale, Florida",26.1048175,-80.1666789,POINT (-80.1666789 26.1048175)
722,1057384,Stormwater Inspection,4/14/23 15:09,5/25/23 12:36,2911 SW 19TH AVE,"2911 SW 19TH AVE, Fort Lauderdale, Florida",26.0879663,-80.1660715,POINT (-80.1660715 26.0879663)
723,1055493,Stormwater Inspection,4/12/23 23:34,5/11/23 13:02,307 SW 19TH AVE,"307 SW 19TH AVE, Fort Lauderdale, Florida",26.1188327,-80.1671256,POINT (-80.1671256 26.1188327)
724,1057975,Stormwater Inspection,4/15/23 19:50,7/10/23 12:46,712 SW 19TH ST,"712 SW 19TH ST, Fort Lauderdale, Florida",26.097037,-80.1504249,POINT (-80.1504249 26.097037)
725,1059492,Stormwater Inspection,4/18/23 8:15,4/3/24 9:42,3820 SW 19TH ST,"3820 SW 19TH ST, Fort Lauderdale, Florida",26.0975566,-80.1994276,POINT (-80.1994276 26.0975566)
726,1064712,Stormwater Inspection,4/28/23 10:55,7/16/23 12:17,1331 SW 1ST AVE,"1331 SW 1ST AVE, Fort Lauderdale, Florida",26.104991,-80.1440614,POINT (-80.1440614 26.104991)
727,1055475,Stormwater Inspection,4/12/23 23:19,7/14/23 8:47,1509 SW 1ST AVE,"1509 SW 1ST AVE, Fort Lauderdale, Florida",26.1028508,-80.1435998,POINT (-80.1435998 26.1028508)
728,1057931,Stormwater Inspection,4/15/23 18:21,6/23/23 15:03,2213 SW 1ST CT,"2213 SW 1ST CT, Fort Lauderdale, Florida",26.1205216,-80.1731353,POINT (-80.1731353 26.1205216)
729,1059132,Stormwater Inspection,4/17/23 16:31,6/23/23 14:53,2833 SW 1ST CT,"2833 SW 1ST CT, Fort Lauderdale, Florida",26.1202975,-80.1730029,POINT (-80.1730029 26.1202975)
730,1057340,Stormwater Inspection,4/14/23 14:22,5/24/23 14:55,3741 SW 1ST ST,"3741 SW 1ST ST, Fort Lauderdale, Florida",26.1199599,-80.1983759,POINT (-80.1983759 26.1199599)
731,1056976,Stormwater Inspection,4/14/23 10:44,5/17/23 10:53,3687 SW 1ST ST,"3687 SW 1ST ST, Fort Lauderdale, Florida",26.1200525,-80.1973138,POINT (-80.1973138 26.1200525)
732,1056876,Stormwater Inspection,4/14/23 9:45,5/4/23 13:40,3741 SW 1ST ST,"3741 SW 1ST ST, Fort Lauderdale, Florida",26.1199599,-80.1983759,POINT (-80.1983759 26.1199599)
733,1059843,Stormwater - Catch Basin Problem,4/18/23 13:07,8/9/23 14:13,3233 SW 2ND AVE,"3233 SW 2ND AVE, Fort Lauderdale, Florida",26.0841259,-80.1423786,POINT (-80.1423786 26.0841259)
734,1059665,Stormwater Inspection,4/18/23 10:53,9/1/23 12:49,3233 SW 2ND AVE,"3233 SW 2ND AVE, Fort Lauderdale, Florida",26.0841259,-80.1423786,POINT (-80.1423786 26.0841259)
735,1061379,Stormwater - Broken / Missing Grate,4/20/23 11:08,12/28/23 13:30,2 SW 2ND AVE,"2 SW 2ND AVE, Fort Lauderdale, Florida",26.1220424,-80.1456338,POINT (-80.1456338 26.1220424)
736,1062737,Stormwater Inspection,4/24/23 12:16,5/2/23 12:50,3233 SW 2ND AVE,"3233 SW 2ND AVE, Fort Lauderdale, Florida",26.0841259,-80.1423786,POINT (-80.1423786 26.0841259)
737,1056461,Stormwater - Catch Basin Problem,4/13/23 16:50,7/3/23 12:42,SW 2ND AVE,"SW 2ND AVE, Fort Lauderdale, Florida",26.1010681,-80.1440081,POINT (-80.1440081 26.1010681)
738,1055769,Stormwater Inspection,4/13/23 9:55,7/5/23 9:24,SW 2ND AVE,"SW 2ND AVE, Fort Lauderdale, Florida",26.1010681,-80.1440081,POINT (-80.1440081 26.1010681)
739,1055497,Stormwater Inspection,4/12/23 23:39,4/2/24 15:39,3131 SW 20TH ST,"3131 SW 20TH ST, Fort Lauderdale, Florida",26.0974553,-80.1865693,POINT (-80.1865693 26.0974553)
740,1055229,Stormwater Inspection,4/12/23 20:58,5/15/23 13:23,1718 SW 20TH ST,"1718 SW 20TH ST, Fort Lauderdale, Florida",26.0959491,-80.1638616,POINT (-80.1638616 26.0959491)
741,1055008,Stormwater Inspection,4/12/23 19:12,5/17/23 11:34,1100 SW 20TH ST,"1100 SW 20TH ST, Fort Lauderdale, Florida",26.0960093,-80.1560939,POINT (-80.1560939 26.0960093)
742,1054807,Stormwater Inspection,4/12/23 16:57,5/18/23 11:33,1015 SW 20TH ST,"1015 SW 20TH ST, Fort Lauderdale, Florida",26.096479,-80.1556142,POINT (-80.1556142 26.096479)
743,1054810,Stormwater Inspection,4/12/23 17:01,5/18/23 11:33,1201 SW 20TH ST,"1201 SW 20TH ST, Fort Lauderdale, Florida",26.0964922,-80.1571405,POINT (-80.15714050000001 26.0964922)
744,1054826,Stormwater Inspection,4/12/23 17:13,5/18/23 11:23,936 SW 20TH ST,"936 SW 20TH ST, Fort Lauderdale, Florida",26.0960755,-80.1543932,POINT (-80.1543932 26.0960755)
745,1054779,Stormwater Inspection,4/12/23 16:24,5/18/23 11:54,1109 SW 20TH ST,"1109 SW 20TH ST, Fort Lauderdale, Florida",26.0964811,-80.1563119,POINT (-80.1563119 26.0964811)
746,1054873,Stormwater Inspection,4/12/23 17:47,5/18/23 10:23,1401 SW 20TH ST,"1401 SW 20TH ST, Fort Lauderdale, Florida",26.0964469,-80.1591463,POINT (-80.1591463 26.0964469)
747,1055426,Stormwater Inspection,4/12/23 22:49,5/11/23 13:12,1520 SW 20TH ST,"1520 SW 20TH ST, Fort Lauderdale, Florida",26.0959588,-80.1615936,POINT (-80.1615936 26.0959588)
748,1055311,Stormwater Inspection,4/12/23 21:42,6/16/23 8:12,2630 SW 20TH ST,"2630 SW 20TH ST, Fort Lauderdale, Florida",26.0968056,-80.177066,POINT (-80.177066 26.0968056)
749,1055342,Stormwater Inspection,4/12/23 21:59,4/12/23 21:59,226 SW 20TH ST,"226 SW 20TH ST, Fort Lauderdale, Florida",26.0961462,-80.1441013,POINT (-80.1441013 26.0961462)
750,1054774,Stormwater Inspection,4/12/23 16:20,6/16/23 8:01,SW 20TH ST,"SW 20TH ST, Fort Lauderdale, Florida",26.0970533,-80.1761146,POINT (-80.1761146 26.0970533)
751,1054894,Stormwater Inspection,4/12/23 18:04,5/17/23 13:23,1018 SW 20TH ST,"1018 SW 20TH ST, Fort Lauderdale, Florida",26.096019,-80.155896,POINT (-80.155896 26.096019)
752,1055021,Stormwater Inspection,4/12/23 19:17,5/16/23 12:43,1100 SW 20TH ST,"1100 SW 20TH ST, Fort Lauderdale, Florida",26.0960093,-80.1560939,POINT (-80.1560939 26.0960093)
753,1058537,Stormwater Inspection,4/17/23 8:37,6/23/23 14:53,1100 SW 20TH ST,"1100 SW 20TH ST, Fort Lauderdale, Florida",26.0960093,-80.1560939,POINT (-80.1560939 26.0960093)
754,1056877,Stormwater Inspection,4/14/23 9:46,7/3/23 9:12,213 SW 20TH ST,"213 SW 20TH ST, Fort Lauderdale, Florida",26.0966312,-80.1435126,POINT (-80.1435126 26.0966312)
755,1055537,Stormwater Inspection,4/13/23 0:53,5/11/23 12:12,1640 SW 20TH ST,"1640 SW 20TH ST, Fort Lauderdale, Florida",26.0959656,-80.1627021,POINT (-80.1627021 26.0959656)
756,1059228,Stormwater Inspection,4/17/23 17:30,6/1/23 15:27,1201 SW 20TH ST,"1201 SW 20TH ST, Fort Lauderdale, Florida",26.0964922,-80.1571405,POINT (-80.15714050000001 26.0964922)
757,1056428,Stormwater Inspection,4/13/23 16:16,5/5/23 8:20,1361 SW 21ST LN,"1361 SW 21ST LN, Fort Lauderdale, Florida",26.1044333,-80.1700699,POINT (-80.1700699 26.1044333)
758,1055764,Stormwater Inspection,4/13/23 9:49,5/9/23 15:41,1361 SW 21ST LN,"1361 SW 21ST LN, Fort Lauderdale, Florida",26.1044333,-80.1700699,POINT (-80.1700699 26.1044333)
759,1055256,Stormwater Inspection,4/12/23 21:10,5/15/23 13:13,1815 SW 21ST ST,"1815 SW 21ST ST, Fort Lauderdale, Florida",26.0955281,-80.1650763,POINT (-80.1650763 26.0955281)
760,1056521,Stormwater Inspection,4/13/23 18:15,4/3/24 9:31,3521 SW 21ST ST,"3521 SW 21ST ST, Fort Lauderdale, Florida",26.0969265,-80.1935436,POINT (-80.1935436 26.0969265)
761,1055355,Stormwater Inspection,4/12/23 22:03,7/14/23 11:17,4141 SW 21ST ST,"4141 SW 21ST ST, Fort Lauderdale, Florida",26.0946624,-80.2032194,POINT (-80.2032194 26.0946624)
762,1055669,Stormwater Inspection,4/13/23 8:19,5/11/23 11:52,1207 SW 21ST ST,"1207 SW 21ST ST, Fort Lauderdale, Florida",26.0957382,-80.1573563,POINT (-80.15735629999999 26.0957382)
763,1055160,Stormwater Inspection,4/12/23 20:28,7/16/23 14:38,4141 SW 21ST ST,"4141 SW 21ST ST, Fort Lauderdale, Florida",26.0946624,-80.2032194,POINT (-80.2032194 26.0946624)
764,1056965,Stormwater Inspection,4/14/23 10:37,5/4/23 15:00,1815 SW 21ST ST,"1815 SW 21ST ST, Fort Lauderdale, Florida",26.0955281,-80.1650763,POINT (-80.1650763 26.0955281)
765,1055910,Stormwater Inspection,4/13/23 11:27,4/3/24 9:21,124 SW 21ST WAY,"124 SW 21ST WAY, Fort Lauderdale, Florida",26.1192872,-80.1710932,POINT (-80.1710932 26.1192872)
766,1057486,Stormwater Inspection,4/14/23 17:31,6/23/23 15:03,204 SW 21ST WAY,"204 SW 21ST WAY, Fort Lauderdale, Florida",26.1180247,-80.1713107,POINT (-80.1713107 26.1180247)
767,1056477,Stormwater Inspection,4/13/23 17:09,4/3/24 9:31,713 SW 22ND AVE,"713 SW 22ND AVE, Fort Lauderdale, Florida",26.1116598,-80.1724017,POINT (-80.1724017 26.1116598)
768,1056693,Stormwater Inspection,4/14/23 8:02,4/5/24 9:52,1109 SW 22ND AVE,"1109 SW 22ND AVE, Fort Lauderdale, Florida",26.1077752,-80.1724016,POINT (-80.1724016 26.1077752)
769,1056450,Stormwater Inspection,4/13/23 16:36,4/3/24 9:31,916 SW 22ND AVE,"916 SW 22ND AVE, Fort Lauderdale, Florida",26.1101418,-80.1723139,POINT (-80.1723139 26.1101418)
770,1056590,Stormwater Inspection,4/13/23 21:06,1/18/24 10:49,1339 SW 22ND AVE,"1339 SW 22ND AVE, Fort Lauderdale, Florida",26.1049709,-80.1715292,POINT (-80.1715292 26.1049709)
771,1056927,Stormwater Inspection,4/14/23 10:15,6/13/23 9:01,705 SW 22ND AVE,"705 SW 22ND AVE, Fort Lauderdale, Florida",26.1119834,-80.17245,POINT (-80.17245 26.1119834)
772,1055306,Stormwater Inspection,4/12/23 21:36,5/15/23 11:33,1356 SW 22ND AVE,"1356 SW 22ND AVE, Fort Lauderdale, Florida",26.1044812,-80.1710496,POINT (-80.1710496 26.1044812)
773,1056982,Stormwater Inspection,4/14/23 10:48,5/17/23 10:53,1809 SW 22ND ST,"1809 SW 22ND ST, Fort Lauderdale, Florida",26.0947881,-80.1649455,POINT (-80.1649455 26.0947881)
774,1058369,Flooding Assessment,4/16/23 16:21,9/6/23 12:20,3021 SW 22ND ST,"3021 SW 22ND ST, Fort Lauderdale, Florida",26.0948869,-80.183766,POINT (-80.183766 26.0948869)
775,1056568,Stormwater Inspection,4/13/23 19:44,4/3/24 9:31,3608 SW 22ND ST,"3608 SW 22ND ST, Fort Lauderdale, Florida",26.0938272,-80.1943281,POINT (-80.1943281 26.0938272)
776,1054997,Stormwater Inspection,4/12/23 19:06,7/16/23 14:48,324 SW 22ND ST,"324 SW 22ND ST, Fort Lauderdale, Florida",26.094265,-80.145875,POINT (-80.145875 26.094265)
777,1057062,Stormwater Inspection,4/14/23 11:29,5/18/23 11:14,SW 22ND TER,"SW 22ND TER, Fort Lauderdale, Florida",26.0904367,-80.1711288,POINT (-80.1711288 26.0904367)
778,1055380,Stormwater Inspection,4/12/23 22:24,5/11/23 13:22,1610 SW 23RD AVE,"1610 SW 23RD AVE, Fort Lauderdale, Florida",26.1007647,-80.1723452,POINT (-80.1723452 26.1007647)
779,1055605,Stormwater Inspection,4/13/23 6:52,5/11/23 12:12,1320 SW 23RD AVE,"1320 SW 23RD AVE, Fort Lauderdale, Florida",26.1054319,-80.1729243,POINT (-80.1729243 26.1054319)
780,1055961,Stormwater Inspection,4/13/23 12:09,5/8/23 12:21,1338 SW 23RD AVE,"1338 SW 23RD AVE, Fort Lauderdale, Florida",26.1049358,-80.1729187,POINT (-80.1729187 26.1049358)
781,1062217,Stormwater Inspection,4/21/23 21:16,6/2/23 10:47,1306 SW 23RD CT,"1306 SW 23RD CT, Fort Lauderdale, Florida",26.092723,-80.1581434,POINT (-80.1581434 26.092723)
782,1061616,Stormwater Inspection,4/20/23 15:06,6/2/23 8:47,1325 SW 23RD CT,"1325 SW 23RD CT, Fort Lauderdale, Florida",26.0932258,-80.1586399,POINT (-80.1586399 26.0932258)
783,1055969,Stormwater Inspection,4/13/23 12:11,4/13/23 12:11,1755 SW 23RD ST,"1755 SW 23RD ST, Fort Lauderdale, Florida",26.094052,-80.1642043,POINT (-80.1642043 26.094052)
784,1055370,Stormwater Inspection,4/12/23 22:14,4/2/24 15:39,3632 SW 23RD ST,"3632 SW 23RD ST, Fort Lauderdale, Florida",26.0930969,-80.1956793,POINT (-80.1956793 26.0930969)
785,1054930,Stormwater Inspection,4/12/23 18:35,5/17/23 12:13,1813 SW 23RD ST,"1813 SW 23RD ST, Fort Lauderdale, Florida",26.0940204,-80.1650763,POINT (-80.1650763 26.0940204)
786,1059425,Stormwater -Street Sweeping Request,4/18/23 5:13,1/31/24 9:40,3020 SW 23RD ST,"3020 SW 23RD ST, Fort Lauderdale, Florida",26.0931037,-80.1837359,POINT (-80.1837359 26.0931037)
787,1055940,Stormwater Inspection,4/13/23 11:57,1/11/24 9:06,3690 SW 23RD ST,"3690 SW 23RD ST, Fort Lauderdale, Florida",26.0929656,-80.1977714,POINT (-80.1977714 26.0929656)
788,1056026,Stormwater Inspection,4/13/23 12:41,5/8/23 12:11,1228 SW 24TH AVE,"1228 SW 24TH AVE, Fort Lauderdale, Florida",26.1058067,-80.1738944,POINT (-80.1738944 26.1058067)
789,1056989,Stormwater Inspection,4/14/23 10:51,6/21/23 9:23,424 SW 24TH AVE,"424 SW 24TH AVE, Fort Lauderdale, Florida",26.1155027,-80.1736243,POINT (-80.1736243 26.1155027)
790,1055294,Stormwater Inspection,4/12/23 21:31,9/5/23 8:00,1124 SW 24TH AVE,"1124 SW 24TH AVE, Fort Lauderdale, Florida",26.1080143,-80.1737816,POINT (-80.1737816 26.1080143)
791,1056851,Stormwater Inspection,4/14/23 9:31,5/4/23 13:40,1384 SW 24TH AVE,"1384 SW 24TH AVE, Fort Lauderdale, Florida",26.1033472,-80.1738399,POINT (-80.1738399 26.1033472)
792,1056035,Stormwater Inspection,4/13/23 12:44,7/5/23 8:44,1707 SW 24TH AVE,"1707 SW 24TH AVE, Fort Lauderdale, Florida",26.0992926,-80.1740142,POINT (-80.1740142 26.0992926)
793,1055662,Stormwater Inspection,4/13/23 8:06,5/11/23 11:52,1831 SW 24TH ST,"1831 SW 24TH ST, Fort Lauderdale, Florida",26.0926009,-80.1650327,POINT (-80.1650327 26.0926009)
794,1058159,Stormwater Inspection,4/16/23 10:28,6/7/23 11:19,1100 SW 24TH ST,"1100 SW 24TH ST, Fort Lauderdale, Florida",26.0920408,-80.1543151,POINT (-80.1543151 26.0920408)
795,1057597,Stormwater -Street Sweeping Request,4/14/23 23:37,,1780 SW 25TH AVE,"1780 SW 25TH AVE, Fort Lauderdale, Florida",26.0986461,-80.174581,POINT (-80.174581 26.0986461)
796,1055931,Stormwater Inspection,4/13/23 11:46,4/3/24 9:21,1012 SW 25TH AVE,"1012 SW 25TH AVE, Fort Lauderdale, Florida",26.1091856,-80.1747489,POINT (-80.1747489 26.1091856)
797,1055511,Stormwater Inspection,4/12/23 23:57,4/2/24 15:39,1108 SW 25TH AVE,"1108 SW 25TH AVE, Fort Lauderdale, Florida",26.1084904,-80.17476,POINT (-80.17476 26.1084904)
798,1055533,Stormwater Inspection,4/13/23 0:49,5/11/23 12:12,1324 SW 26TH AVE,"1324 SW 26TH AVE, Fort Lauderdale, Florida",26.1050438,-80.1759325,POINT (-80.1759325 26.1050438)
799,1055386,Stormwater Inspection,4/12/23 22:29,5/11/23 13:12,1318 SW 26TH AVE,"1318 SW 26TH AVE, Fort Lauderdale, Florida",26.1052236,-80.1758889,POINT (-80.1758889 26.1052236)
800,1055218,Stormwater Inspection,4/12/23 20:50,5/15/23 13:53,1360 SW 26TH AVE,"1360 SW 26TH AVE, Fort Lauderdale, Florida",26.1040357,-80.1758889,POINT (-80.1758889 26.1040357)
801,1055094,Stormwater Inspection,4/12/23 20:00,5/15/23 14:23,1311 SW 26TH AVE,"1311 SW 26TH AVE, Fort Lauderdale, Florida",26.1052534,-80.1763249,POINT (-80.1763249 26.1052534)
802,1057756,Stormwater Inspection,4/15/23 11:53,6/1/23 14:47,700 SW 26TH ST,"700 SW 26TH ST, Fort Lauderdale, Florida",26.0901233,-80.1498798,POINT (-80.1498798 26.0901233)
803,1054955,Stormwater Inspection,4/12/23 18:46,5/17/23 12:03,1210 SW 26TH ST,"1210 SW 26TH ST, Fort Lauderdale, Florida",26.0905373,-80.1575365,POINT (-80.1575365 26.0905373)
804,1055052,Stormwater Inspection,4/12/23 19:34,7/16/23 14:37,2360 SW 27TH AVE,"2360 SW 27TH AVE, Fort Lauderdale, Florida",26.0925349,-80.1770878,POINT (-80.1770878 26.0925349)
805,1055351,Stormwater Inspection,4/12/23 22:02,5/11/23 13:32,811 SW 27TH ST,"811 SW 27TH ST, Fort Lauderdale, Florida",26.0898381,-80.1513843,POINT (-80.1513843 26.0898381)
806,1055626,Stormwater Inspection,4/13/23 7:18,7/10/23 13:16,2451 SW 27TH TER,"2451 SW 27TH TER, Fort Lauderdale, Florida",26.0918377,-80.1789188,POINT (-80.1789188 26.0918377)
807,1059186,Stormwater Inspection,4/17/23 17:05,5/2/23 10:49,457 SW 28TH AVE,"457 SW 28TH AVE, Fort Lauderdale, Florida",26.1152893,-80.1798564,POINT (-80.1798564 26.1152893)
808,1055086,Stormwater Inspection,4/12/23 19:55,5/15/23 14:43,457 SW 28TH AVE,"457 SW 28TH AVE, Fort Lauderdale, Florida",26.1152893,-80.1798564,POINT (-80.1798564 26.1152893)
809,1055688,Stormwater Inspection,4/13/23 8:37,5/11/23 11:42,671 SW 28TH AVE,"671 SW 28TH AVE, Fort Lauderdale, Florida",26.1123058,-80.1798115,POINT (-80.1798115 26.1123058)
810,1056681,Stormwater Inspection,4/14/23 7:56,6/26/23 15:10,1633 SW 28TH AVE,"1633 SW 28TH AVE, Fort Lauderdale, Florida",26.1006647,-80.1793765,POINT (-80.17937649999999 26.1006647)
811,1054824,Stormwater Inspection,4/12/23 17:09,6/16/23 8:01,1633 SW 28TH AVE,"1633 SW 28TH AVE, Fort Lauderdale, Florida",26.1006647,-80.1793765,POINT (-80.17937649999999 26.1006647)
812,1056493,Stormwater Inspection,4/13/23 17:35,7/3/23 12:42,439 SW 28TH AVE,"439 SW 28TH AVE, Fort Lauderdale, Florida",26.115791,-80.1798565,POINT (-80.1798565 26.115791)
813,1055393,Stormwater Inspection,4/12/23 22:33,5/11/23 13:12,651 SW 28TH AVE,"651 SW 28TH AVE, Fort Lauderdale, Florida",26.1126686,-80.1798107,POINT (-80.1798107 26.1126686)
814,1055530,Stormwater Inspection,4/13/23 0:39,5/11/23 12:22,457 SW 28TH AVE,"457 SW 28TH AVE, Fort Lauderdale, Florida",26.1152893,-80.1798564,POINT (-80.1798564 26.1152893)
815,1055847,Stormwater Inspection,4/13/23 10:36,5/9/23 15:01,601 SW 28TH DR,"601 SW 28TH DR, Fort Lauderdale, Florida",26.1135723,-80.1823845,POINT (-80.1823845 26.1135723)
816,1055681,Stormwater Inspection,4/13/23 8:34,5/11/23 11:42,1060 SW 28TH ST,"1060 SW 28TH ST, Fort Lauderdale, Florida",26.0886543,-80.1553571,POINT (-80.1553571 26.0886543)
817,1058401,Stormwater Inspection,4/16/23 18:23,5/2/23 12:09,940 SW 28TH ST,"940 SW 28TH ST, Fort Lauderdale, Florida",26.0886835,-80.15387,POINT (-80.15387 26.0886835)
818,1054897,Stormwater Inspection,4/12/23 18:11,5/17/23 13:03,1120 SW 28TH ST,"1120 SW 28TH ST, Fort Lauderdale, Florida",26.0886501,-80.1560503,POINT (-80.1560503 26.0886501)
819,1054844,Stormwater Inspection,4/12/23 17:25,5/18/23 11:13,1415 SW 28TH ST,"1415 SW 28TH ST, Fort Lauderdale, Florida",26.0890053,-80.1592335,POINT (-80.1592335 26.0890053)
820,1054847,Stormwater Inspection,4/12/23 17:27,5/18/23 11:13,1110 SW 28TH ST,"1110 SW 28TH ST, Fort Lauderdale, Florida",26.0885925,-80.1558759,POINT (-80.1558759 26.0885925)
821,1055149,Stormwater Inspection,4/12/23 20:23,5/15/23 14:13,1130 SW 28TH ST,"1130 SW 28TH ST, Fort Lauderdale, Florida",26.0886929,-80.1562841,POINT (-80.1562841 26.0886929)
822,1057973,Stormwater Inspection,4/15/23 19:47,6/1/23 14:57,1130 SW 28TH ST,"1130 SW 28TH ST, Fort Lauderdale, Florida",26.0886929,-80.1562841,POINT (-80.1562841 26.0886929)
823,1054730,Stormwater Inspection,4/12/23 15:07,7/25/23 16:20,1200 SW 28TH ST,"1200 SW 28TH ST, Fort Lauderdale, Florida",26.0886702,-80.1570096,POINT (-80.1570096 26.0886702)
824,1055609,Stormwater Inspection,4/13/23 6:59,5/11/23 12:12,1240 SW 28TH ST,"1240 SW 28TH ST, Fort Lauderdale, Florida",26.0886783,-80.1577945,POINT (-80.1577945 26.0886783)
825,1062021,Stormwater Inspection,4/21/23 13:13,5/2/23 12:50,930 SW 28TH ST,"930 SW 28TH ST, Fort Lauderdale, Florida",26.088629,-80.1537064,POINT (-80.1537064 26.088629)
826,1054821,Stormwater Inspection,4/12/23 17:04,5/18/23 11:33,1320 SW 28TH ST,"1320 SW 28TH ST, Fort Lauderdale, Florida",26.0886467,-80.1586666,POINT (-80.15866659999999 26.0886467)
827,1055708,Stormwater Inspection,4/13/23 8:49,4/13/23 8:49,930 SW 28TH ST,"930 SW 28TH ST, Fort Lauderdale, Florida",26.088629,-80.1537064,POINT (-80.1537064 26.088629)
